"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"1",17,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.0250143283905305,0.0487120096660783,0.0366056482318526,0.081221535857559,0.0822201507592369,0.0703097357723828,0.0501634415376957,0.103641007070615,0.0408784965278629,0.127669608823475,0.0565072849291197,"RodgersRowland",0,"ul/min/mg S9","S9","this work","this work",2,"mg S9/ml",165,0.869,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,7,2.4,0.00209907821263113,0.00384824765844614,0.000228188906585487,0.00255070483484014,0.000433684993873975,0.000771481170041418,0.00217171204541217,0.000646071824976098,0.0239139520670135,0.0253416506900586,0.000162576910895321,0.000588050843860243,0.0514284181553919,0.025774047463309,0.00224049431901365,0.0180593218910963,0,0.0306412315560012,3.26264359106874e-11,1.00000000000006,0.190898913543446,4.79519050399924,0.119947326436065,0.233581041483832,0.175529928142682,0.392416128436945,0.394259085339977,0.335426595670182,0.24130133837913,0.496978326904691,0.196016000549291,0.612117166426536,0.270961518158868,0.196016947953414,4.79519050399924,4.79517162108074
"2",21,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.87,NA,2.649834341,-0.024383446,"ADMET","No",2.95112213287771e-05,0.999970488778671,0,2,0.0231735672990197,0.0457289297066894,0.0307300924757984,0.075066849493106,0.0756015598645284,0.0640743713869249,0.0448126387021982,0.0971688751551987,0.0357012091295639,0.121825762778047,0.050492139090928,"RodgersRowland",13.0924556,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,8,1.5,0.00143621829251919,0.00266812076403449,0.000141481594100004,0.00177088966199976,0.000294521332539552,0.000520155309550386,0.00143158751058063,0.000447372490018121,0.0154248761367945,0.0178560420081102,0.000107292118731783,0.000379304182521737,0.037983600919679,0.0190358959796962,0.00144517694798569,0.0437259664327264,0.0371067411022531,0.00912367075964577,1.14861338544755e-11,1.00000000000002,0.190898913543487,3.54159449134536,0.0820696167153821,0.161949667012716,0.108831995461541,0.272444563384578,0.267746665945047,0.226154482413211,0.159065278953404,0.344132684629324,0.126433410957332,0.43130536251474,0.178820197886305,0.126434727507246,3.54159449134536,3.54156204273418
"3",28,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.261446385755013,0.0607105064977446,0.330772005104553,0.113918557581243,0.0964555908880599,0.139645384413501,0.113634866126754,0.0853539444616065,0.101096403083402,0.323382003415972,0.110777696226196,"Schmitt",0,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.977,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,2,2.9,0.0138081507449346,0.00301860350384543,0.00129774548983228,0.00225116935864452,0.000320211117612567,0.000964381649551017,0.0030960180175421,0.000334874916853545,0.0372230948802281,0.0403982879332807,0.000200595014131776,0.000915322924844532,0.0323677835779971,0.0162216331896209,0.00348737619108644,0.0110496086340639,0,0.0239440563995037,-3.38913645756739e-11,0.999999999999935,0.190898913543573,3.01797515878761,0.789037185424832,0.183223277926885,0.99826576140945,0.346333747483773,0.291101016011424,0.419296369370007,0.344002001949122,0.257596089887343,0.305107335083837,0.975804056359437,0.33432502355296,0.305107641614844,3.01797515878761,3.01797826783644
"4",29,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.261446385755013,0.0607105064977446,0.330772005104553,0.113918557581243,0.0964555908880599,0.139645384413501,0.113634866126754,0.0853539444616065,0.101096403083402,0.323382003415972,0.110777696226196,"Schmitt",0,"ul/min/mg S9","S9","this work","this work",2,"mg S9/ml",165,0.869,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,1,2.9,0.0138081507449346,0.00301860350384543,0.00129774548983228,0.00225116935864452,0.000320211117612567,0.000964381649551017,0.0030960180175421,0.000334874916853545,0.0372230948802281,0.0403982879332807,0.000200595014131776,0.000915322924844532,0.0323677835779971,0.0162216331896209,0.00348737619108644,0.0110496086340639,0,0.0239440563995037,-3.38913645756739e-11,0.999999999999935,0.190898913543573,3.01797515878761,0.789037185424832,0.183223277926885,0.99826576140945,0.346333747483773,0.291101016011424,0.419296369370007,0.344002001949122,0.257596089887343,0.305107335083837,0.975804056359437,0.33432502355296,0.305107641614844,3.01797515878761,3.01797826783644
"5",34,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.173513999830735,0.0402917132847438,0.219523301008658,0.0756042755144124,0.0640146366249907,0.0926783865744167,0.0754159981402812,0.056646812164164,0.0670946022712996,0.214618782064789,0.0735197815365971,"Schmitt",0,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.977,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,5,3,0.0121682347709669,0.00266014032206604,0.00114362930129459,0.00197923808923326,0.000282186339439377,0.000851328357456341,0.0027257063003407,0.000295109854146935,0.0328024378178957,0.0356021355754526,0.000176774324832822,0.000806620390589574,0.0429795826325618,0.0215398513350936,0.00307324429258044,0.0100155767612832,0,0.0217971170782292,2.38591717154358e-11,1.00000000000005,0.190898913543463,4.00742029208035,0.695327701198108,0.161465269928136,0.879714847149683,0.304498167574347,0.256533035853979,0.370142764111453,0.302856255593411,0.227007580113027,0.268872441130292,0.859954965590642,0.294623874721371,0.268873463529858,4.00742029208035,4.00741420187787
"6",36,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.173513999830735,0.0402917132847438,0.219523301008658,0.0756042755144124,0.0640146366249907,0.0926783865744167,0.0754159981402812,0.056646812164164,0.0670946022712996,0.214618782064789,0.0735197815365971,"Schmitt",13.0924556,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,11,1.7,0.0086117069946883,0.00188286727236904,0.000809442427499104,0.00142938831929405,0.000199735737769625,0.000602583377818079,0.00193012372110694,0.000208886376289059,0.0232161477172035,0.0251820978269131,0.000125122911100937,0.000570904843727614,0.0304220632249061,0.0152462885763308,0.00217526110981186,0.0359250662500483,0.0340339230015089,0.00832730385503964,4.37345451066611e-11,1.00000000000008,0.190898913543425,2.83655601164625,0.492097542553617,0.114286329127104,0.622648021153157,0.219905895276008,0.181577943426932,0.261992772964382,0.214458191234104,0.160681827914661,0.190296292763963,0.608263232534134,0.208538185168228,0.190301614575871,2.83655601164625,2.83651880489876
"7",38,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico","ADMET",0.147395986415589,0.256922611131048,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,6.75178082949257,5.3412872748405,4.64547287003252,4.05301010437793,6.85238209122511,3.17301217769728,3.41925054203492,0.755164532869689,1.39293793970559,3.02860664891982,1.74176061787056,"Berezhkovskiy",66.7,"ul/min/mg S10","S9","this work","this work",2,"mg S9/ml",165,0.551,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,11,0.6,0.00407224910361241,0.00415488975434786,0.000311385249993078,0.00824807981118317,0.000396446541873698,0.00037918028314573,0.00212807974482378,5.19309826997949e-05,0.00832790662061549,0.00384573706781218,5.51606202170553e-05,0.000212217967663561,0.000567342434547293,0.000284304915330104,0.000838636365000239,0.100282766748524,0.0705165739923957,0.000285371292398583,-5.82308687830301e-13,0.999999999999999,0.204958259496184,0.0528990614962511,0.232699948777852,0.252193611796532,0.239527115379291,1.26893535556664,0.360405947157907,0.164860992672057,0.23645330498042,0.039946909769073,0.0682615296771761,0.0928921997056083,0.0919343670284255,0.0707393225545202,0.0528990614962511,0.0528939377358333
"8",46,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico",NA,0.597340569,0.747918860376731,"in vitro","httk","Wetmore 2013","neutral",NA,NA,3.59,3.59,"BASF","No",1,0,0,1,112.0109221147,18.2793677339556,15.2719145235352,13.2163608384912,23.1302913958949,10.0921381999049,10.9987158468576,1.46521920655309,3.78389866852541,9.70942750555405,4.96074411274315,"Berezhkovskiy",41.66,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.744,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,5,0.7,0.0032184254914925,0.00384585220107925,0.000370884103243573,0.0243740977030206,0.000573046549087181,0.000510067353818676,0.00457278433456183,4.49960229422777e-05,0.00750882155073344,0.00246668239956275,6.98783348828525e-05,0.000209977313036801,0.000253352479611989,0.000126971633015337,0.00100398858186205,0.0890197673344836,0.0662280747619859,0.000560591347762258,-1.76046812599858e-13,1,0.204958259496183,0.0236226088216307,0.183910028085286,0.233435641947147,0.285295464033518,3.7498611850801,0.520951408261074,0.221768414703772,0.508087148284648,0.0346123253402136,0.0615477176289626,0.0595817004725301,0.116463891471421,0.0699924376789338,0.0236226088216307,0.0236226293982022
"9",63,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico","ADMET",0.147395986415589,0.256922611131048,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,17.184710628472,1.72704319669488,2.57564847559063,1.47251712903558,2.20411289997706,1.3262254759434,1.21929723641037,0.400487252102443,0.674269843108047,2.24565458002779,0.731644371014829,"Schmitt",75.80093863,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,10,0.7,0.0232377326281091,0.00539438725937557,0.000635506321310323,0.00394213150157734,0.000460934549488519,0.000570105099615211,0.00252644543072902,9.89500740971837e-05,0.0155585156609943,0.0133655132216327,8.34531270914222e-05,0.000383739841812104,0.0020383545766985,0.00102159547161822,0.0014651989046862,0.0890197674482525,0.0439044879813437,0.0012514403977499,3.25009500184354e-13,1,0.204958259496182,0.190056370787739,1.32787043589195,0.327428665212478,0.488851016392556,0.606481769473436,0.419031408625927,0.247871782441396,0.280716158969891,0.0761154416132183,0.127528816893396,0.322838483614316,0.13908854515237,0.127913280604035,0.190056370787739,0.190064273789436
"10",67,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico",NA,0.597340569,0.747918860376731,"in vitro","httk","Wetmore 2013","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,69.6431773655549,6.9990573752298,10.43813582288,5.96755882646835,8.93244168874663,5.3746937056255,4.94135371450296,1.62302440429829,2.73256240916953,9.10079451437073,2.96507982012068,"Schmitt",41.66,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.887,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,3,0.5,0.00335266036705042,0.00294977731115011,0.000369040965404772,0.012988167789494,0.000323562450649416,0.000383034570907305,0.00274172129242011,7.03025118753078e-05,0.00777168197780591,0.00267400857652577,5.89451608601378e-05,0.000216578830051761,0.000357367171023357,0.000179077819177581,0.00102217308443587,0.11297078856205,0.0559404502324409,0.000588920822860455,-1.8958887510754e-13,1,0.204958259496183,0.0333209483471661,0.191580592402881,0.179045663802738,0.283877665695978,1.99817965992216,0.29414768240856,0.166536769959698,0.304635699157791,0.0540788552886983,0.0637023112934911,0.0645895791431344,0.0982419347668964,0.072192943350587,0.0333209483471661,0.033316803567922
