"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"1",17,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.0250143283905305,0.0487120096660783,0.0366056482318526,0.081221535857559,0.0822201507592369,0.0703097357723828,0.0501634415376957,0.103641007070615,0.0408784965278629,0.127669608823475,0.0565072849291197,"RodgersRowland",0,"ul/min/mg S9","S9","this work","this work",2,"mg S9/ml",165,0.869,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,7,2.4,0.00209860945608224,0.00388586188949589,0.000228137960520409,0.00255033129710631,0.000433588174412314,0.000771269388810223,0.00217129716631183,0.000645927649989911,0.0239086068301295,0.0253359329304181,0.000162540614192276,0.000587919452618679,0.0514169416599927,0.0257682941619885,0.00223999406785748,0.018059321601447,0,0.0306343392419501,9.6905167265923e-11,1.00000000000018,0.190898913543324,4.79412043449816,0.119920540347556,0.23586415110749,0.175490738861853,0.392358661093278,0.394171067647558,0.33533451687401,0.241255240701314,0.496867423069162,0.195972187132209,0.611979056290292,0.270901023653793,0.195973150872893,4.79412043449816,4.79410123943972
"2",21,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.87,NA,2.649834341,-0.024383446,"ADMET","No",2.95112213287771e-05,0.999970488778671,0,2,0.0231735672990197,0.0457289297066894,0.0307300924757984,0.075066849493106,0.0756015598645284,0.0640743713869249,0.0448126387021982,0.0971688751551987,0.0357012091295639,0.121825762778047,0.050492139090928,"RodgersRowland",13.0924556,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,8,1.5,0.00143587978790383,0.00269416637292631,0.000141448268782773,0.00177091145404526,0.000294451967353964,0.000520015150792079,0.00143128603080539,0.000447267236126807,0.0154212331714063,0.0178517149440018,0.000107266846955621,0.000379214678845247,0.0379746646187864,0.0190314140095133,0.00144483648716723,0.0437259474411648,0.0371058290222121,0.0091213660547192,1e-28,1,0.190898913543508,3.54076126981691,0.0820502735945046,0.163530584092644,0.108806360602133,0.272447916006962,0.267683606685421,0.226093543822643,0.159031781200599,0.344051720097544,0.126403550585298,0.431200844058015,0.178778078259369,0.126404892948416,3.54076126981691,3.54072818781643
"3",28,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.261446385755013,0.0607105064977446,0.330772005104553,0.113918557581243,0.0964555908880599,0.139645384413501,0.113634866126754,0.0853539444616065,0.101096403083402,0.323382003415972,0.110777696226196,"Schmitt",0,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.977,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,2,2.9,0.0138057143860613,0.00304825234664599,0.00129751679383112,0.00225094024171563,0.000320154690507434,0.000964162253578625,0.00309556921685849,0.000334815901347214,0.0372165327473269,0.0403910135236773,0.000200559666392431,0.000915161604463908,0.0323620793480755,0.0162187745730632,0.00348676167743241,0.0110496091063456,0,0.0239412954661916,-3.30044605691891e-12,0.999999999999994,0.190898913543515,3.01744329585786,0.788897964917786,0.185022904197025,0.998089841408556,0.346298498725482,0.291049718643121,0.419200979816793,0.343952135206499,0.257550693344011,0.305053547109237,0.975628345982545,0.334266110654052,0.305053868154636,3.01744329585786,3.01744643219781
"4",29,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico","BASF",0.0448378442523629,0.085827374073432,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.261446385755013,0.0607105064977446,0.330772005104553,0.113918557581243,0.0964555908880599,0.139645384413501,0.113634866126754,0.0853539444616065,0.101096403083402,0.323382003415972,0.110777696226196,"Schmitt",0,"ul/min/mg S9","S9","this work","this work",2,"mg S9/ml",165,0.869,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,1,2.9,0.0138057143860613,0.00304825234664599,0.00129751679383112,0.00225094024171563,0.000320154690507434,0.000964162253578625,0.00309556921685849,0.000334815901347214,0.0372165327473269,0.0403910135236773,0.000200559666392431,0.000915161604463908,0.0323620793480755,0.0162187745730632,0.00348676167743241,0.0110496091063456,0,0.0239412954661916,-3.30044605691891e-12,0.999999999999994,0.190898913543515,3.01744329585786,0.788897964917786,0.185022904197025,0.998089841408556,0.346298498725482,0.291049718643121,0.419200979816793,0.343952135206499,0.257550693344011,0.305053547109237,0.975628345982545,0.334266110654052,0.305053868154636,3.01744329585786,3.01744643219781
"5",34,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.173513999830735,0.0402917132847438,0.219523301008658,0.0756042755144124,0.0640146366249907,0.0926783865744167,0.0754159981402812,0.056646812164164,0.0670946022712996,0.214618782064789,0.0735197815365971,"Schmitt",0,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.977,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,5,3,0.0121663925404811,0.00268633569860022,0.00114345641950067,0.00197903949353252,0.000282143706058551,0.000851170813408639,0.00272535243208247,0.000295065275760543,0.0327974761156133,0.0355966762626283,0.000176747615821631,0.000806498428493715,0.0429730902794122,0.0215365971811206,0.00307277990954512,0.010015578862252,0,0.0217945125092162,-1.00467322701805e-11,0.999999999999981,0.190898913543528,4.00681494446733,0.695222430884632,0.163055277608511,0.87958186115436,0.304467614389618,0.256494278235047,0.370074266699408,0.302816936898052,0.226973289046572,0.268831771439453,0.859823098131118,0.294579359702719,0.268832809497905,4.00681494446733,4.0068087778829
"6",36,"2,4-D","94-75-7",0.982535244590852,0.763595654174034,"in silico",NA,0.029757511,0.057795181257969,"in vitro","httk","Wetmore 2013","monoproticAcid",2.81,NA,2.5,-0.99,"BASF","No",2.57032971512226e-05,0.999974296702849,0,2,0.173513999830735,0.0402917132847438,0.219523301008658,0.0756042755144124,0.0640146366249907,0.0926783865744167,0.0754159981402812,0.056646812164164,0.0670946022712996,0.214618782064789,0.0735197815365971,"Schmitt",13.0924556,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",1,"mg/kg",1.221333333,"mg/L","httk","RTI 2015",NA,NA,NA,11,1.7,0.00861002427387388,0.00190132782012127,0.000809285473373699,0.00142947375756105,0.000199697137773771,0.000602446457890755,0.0019298031686015,0.000208846051333871,0.0232116317107889,0.0251768924421358,0.000125098721834946,0.00057079401551385,0.0304161903890558,0.0152433429414715,0.00217484034130376,0.0359250588813321,0.0340381053131661,0.00832605464644444,-3.58832637377792e-11,0.999999999999931,0.190898913543577,2.83600842788399,0.492001387078507,0.115406847958802,0.622527287210538,0.219919039624777,0.18154285252161,0.261933242561198,0.214422574289056,0.160650808718362,0.190259276317941,0.608137498602315,0.20849786972491,0.19026467183795,2.83600842788399,2.83597077980865
"7",38,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico","ADMET",0.147395986415589,0.256922611131048,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,6.75178082949257,5.3412872748405,4.64547287003252,4.05301010437793,6.85238209122511,3.17301217769728,3.41925054203492,0.755164532869689,1.39293793970559,3.02860664891982,1.74176061787056,"Berezhkovskiy",66.7,"ul/min/mg S10","S9","this work","this work",2,"mg S9/ml",165,0.551,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,11,0.6,0.00403760200328865,0.00416426489287216,0.000310219243375751,0.00831680059324277,0.000395128155260464,0.000377880998887539,0.00212902868644341,5.17625264586575e-05,0.00828799957014282,0.00381038148752173,5.49801306630316e-05,0.000211351115245808,0.000565502157853267,0.000283382405048246,0.000835867107581492,0.100282766804869,0.0705589006105436,0.000284441006884485,-2.03130937615221e-13,1,0.204958259496183,0.0527274739257125,0.230720114473637,0.252762664210753,0.238630187212116,1.27950778357581,0.359207413873149,0.164296086472843,0.236558742938157,0.0398173280451212,0.0679344227060887,0.0920382001816843,0.0916335511050527,0.0704503717486028,0.0527274739257125,0.0527223079159528
"8",46,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico",NA,0.597340569,0.747918860376731,"in vitro","httk","Wetmore 2013","neutral",NA,NA,3.59,3.59,"BASF","No",1,0,0,1,112.0109221147,18.2793677339556,15.2719145235352,13.2163608384912,23.1302913958949,10.0921381999049,10.9987158468576,1.46521920655309,3.78389866852541,9.70942750555405,4.96074411274315,"Berezhkovskiy",41.66,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.744,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,5,0.7,0.0031746048262437,0.00382042101477658,0.000368167218441908,0.024608935148424,0.00057055908590755,0.000508179214980376,0.00458057472443876,4.48668566252375e-05,0.00744404256416726,0.00243611226675137,6.96594623066824e-05,0.000208416265645189,0.000252625346037848,0.000126606940268783,0.00100046586550351,0.0890197673302645,0.0661659773805114,0.000558277984887966,-4.06261875230441e-14,1,0.204958259496183,0.0235548108193798,0.181405990071068,0.231892019106318,0.283205552647622,3.78599002283446,0.518690078097772,0.220947484774077,0.508952747159863,0.0345129666347981,0.0610167423292399,0.0588432914674244,0.116099103844471,0.0694720885483965,0.0235548108193798,0.0235547795848898
"9",63,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico","ADMET",0.147395986415589,0.256922611131048,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,17.184710628472,1.72704319669488,2.57564847559063,1.47251712903558,2.20411289997706,1.3262254759434,1.21929723641037,0.400487252102443,0.674269843108047,2.24565458002779,0.731644371014829,"Schmitt",75.80093863,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,10,0.7,0.0230734063462542,0.00544988655169077,0.000635761316979615,0.00396466269105402,0.000461134933082808,0.000570252135473952,0.00253101215430394,9.89918760696723e-05,0.0155632713150889,0.0133137583058816,8.34891770442324e-05,0.000383889059830535,0.00203921541962562,0.00102202841859154,0.00146583769022939,0.0890197674997128,0.0440300061013352,0.00125188850393086,1.39483243829119e-12,1,0.20495825949618,0.190136635862528,1.31848036264309,0.33079736277334,0.489047166907396,0.609948106316004,0.419213575529826,0.247935711075631,0.281223572700437,0.076147596976671,0.127567797664664,0.321588364876368,0.139148628407054,0.127963019943512,0.190136635862528,0.190144822063542
"10",67,"Alachlor","15972-60-8",1.19135413886704,0.81983303798473,"in silico",NA,0.597340569,0.747918860376731,"in vitro","httk","Wetmore 2013","neutral",NA,NA,2.765800925,2.765800925,"ADMET","No",1,0,0,1,69.6431773655549,6.9990573752298,10.43813582288,5.96755882646835,8.93244168874663,5.3746937056255,4.94135371450296,1.62302440429829,2.73256240916953,9.10079451437073,2.96507982012068,"Schmitt",41.66,"ul/min/10^6 cells","hep","httk","Wetmore 2013",0.5,"10^6 cell/ml",125,0.887,"in silico",5.233333333,"mg/kg",0.000446333,"mg/L","httk","RTI 2015",NA,NA,NA,3,0.5,0.00331079653870567,0.0029472070344918,0.000366814886117728,0.0131115159065837,0.000322735905028325,0.000381860471085747,0.00274700658667377,7.01401439777487e-05,0.00771306166617262,0.00264278789853569,5.8803547739768e-05,0.000215200199254765,0.000356541900492887,0.000178664109094532,0.00101938884651913,0.112970788579079,0.0559578183152268,0.000587126961403125,-1.48962687584495e-13,1,0.204958259496183,0.0332440000459568,0.189188373640324,0.178889653079927,0.282165297013637,2.01715629332057,0.293396277298477,0.166026291776412,0.305222954074863,0.0539539569059605,0.0632218169358412,0.0638354564863694,0.0980059128996134,0.0717333997515883,0.0332440000459568,0.0332398342501455
